row,lat,lon,speed,timestamp,sound,luminosity,lux,ir,vibration,altitude
1245,51.651031,7.345853,17.52,02/07/2016 17:12:58 ,34,518,11,58,1.5251,379.87
1246,51.651058,7.345917,20.13,02/07/2016 17:12:59 ,88,278,1,257,0.9680,379.87
1247,51.651092,7.345980,20.13,02/07/2016 17:13:00 ,285,126,0,160,0.9011,380.39
1248,51.651119,7.346047,19.58,02/07/2016 17:13:01 ,776,70,0,85,1.0513,380.65
1249,51.651149,7.346110,19.58,02/07/2016 17:13:02 ,554,47,0,39,0.7993,381.43
1250,51.651176,7.346172,19.58,02/07/2016 17:13:03 ,776,74,0,26,0.8582,380.91
1251,51.651199,7.346240,19.58,02/07/2016 17:13:04 ,34,41,0,42,0.8687,380.39
1252,51.651233,7.346303,19.58,02/07/2016 17:13:05 ,776,45,0,23,1.2485,379.87
1253,51.651264,7.346365,19.58,02/07/2016 17:13:06 ,776,1338,6,25,0.4863,380.65
1254,51.651294,7.346427,19.58,02/07/2016 17:13:07 ,34,540,2,412,1.0513,380.39
1255,51.651325,7.346490,18.33,02/07/2016 17:13:08 ,34,109,0,261,1.1038,380.91
1256,51.651351,7.346558,18.33,02/07/2016 17:13:09 ,776,121,0,67,1.0020,380.39
1257,51.651382,7.346622,18.39,02/07/2016 17:13:10 ,278,51,0,60,0.6665,381.17
1258,51.651416,7.346692,18.39,02/07/2016 17:13:11 ,35,46,0,25,1.0847,380.91
1259,51.651447,7.346748,18.39,02/07/2016 17:13:12 ,776,46,0,23,0.7402,379.87
1260,51.651447,7.346748,18.22,02/07/2016 17:13:12 ,35,39,0,23,0.9048,380.39
1261,51.651489,7.346808,18.58,02/07/2016 17:13:13 ,35,30,0,20,0.0588,380.91
1262,51.651519,7.346875,19.11,02/07/2016 17:13:14 ,776,647,10,16,1.2122,381.17
1263,51.651554,7.346940,19.11,02/07/2016 17:13:15 ,752,320,2,258,0.9158,380.65
1264,51.651592,7.347003,18.96,02/07/2016 17:13:16 ,35,69,0,173,0.8381,380.91
1265,51.651618,7.347070,18.96,02/07/2016 17:13:17 ,776,33,0,46,0.9084,380.39
1266,51.651653,7.347133,18.96,02/07/2016 17:13:18 ,776,39,0,20,1.1211,380.65
1267,51.651653,7.347133,19.32,02/07/2016 17:13:18 ,35,41,0,21,1.0879,381.17
1268,51.651683,7.347197,18.67,02/07/2016 17:13:19 ,35,34,0,22,0.9817,381.17
1269,51.651710,7.347258,18.67,02/07/2016 17:13:20 ,35,30,0,20,1.0303,380.91
1270,51.651737,7.347318,18.67,02/07/2016 17:13:21 ,776,531,0,18,0.9607,380.39
1271,51.651763,7.347375,17.54,02/07/2016 17:13:22 ,35,371,4,157,0.7585,381.17
1272,51.651790,7.347425,17.54,02/07/2016 17:13:23 ,35,124,0,220,0.6926,380.65
1273,51.651817,7.347478,17.54,02/07/2016 17:13:24 ,35,48,0,83,1.2097,380.39
1274,51.651817,7.347478,16.04,02/07/2016 17:13:24 ,447,32,0,30,0.6177,379.87
1275,51.651840,7.347530,18.11,02/07/2016 17:13:25 ,776,28,0,16,1.0330,380.39
1276,51.651863,7.347583,18.11,02/07/2016 17:13:26 ,777,35,0,13,1.5059,379.61
1277,51.651897,7.347642,18.11,02/07/2016 17:13:27 ,776,28,0,17,1.1331,380.39
1278,51.651924,7.347700,16.48,02/07/2016 17:13:28 ,775,245,0,16,1.4880,380.91
1279,51.651954,7.347768,16.48,02/07/2016 17:13:29 ,254,801,0,76,1.1487,381.17
1280,51.651985,7.347835,17.83,02/07/2016 17:13:30 ,35,103,4294967295,276,0.9805,381.43
1281,51.652008,7.347897,17.83,02/07/2016 17:13:31 ,307,90,0,66,0.0869,380.65
1282,51.652038,7.347962,17.83,02/07/2016 17:13:32 ,322,39,0,56,1.2849,381.17
1283,51.652072,7.348043,17.83,02/07/2016 17:13:33 ,776,35,0,24,1.2029,380.91
1284,51.652103,7.348142,17.83,02/07/2016 17:13:34 ,35,39,0,17,1.0542,381.43
1285,51.652130,7.348222,19.96,02/07/2016 17:13:35 ,35,49,0,21,1.1667,380.91
1286,51.652172,7.348288,19.96,02/07/2016 17:13:36 ,35,293,5,27,0.6042,380.91
1287,51.652198,7.348355,20.22,02/07/2016 17:13:37 ,776,106,0,148,0.9456,380.39
1288,51.652236,7.348423,20.22,02/07/2016 17:13:38 ,35,2063,25,91,-0.6946,380.39
1289,51.652271,7.348485,20.67,02/07/2016 17:13:39 ,35,481,0,1090,0.9851,381.69
1290,51.652309,7.348550,20.67,02/07/2016 17:13:40 ,776,843,2,462,0.9705,380.39
1291,51.652343,7.348613,20.67,02/07/2016 17:13:41 ,754,82,4294967294,651,0.9482,380.91
1292,51.652370,7.348678,20.67,02/07/2016 17:13:42 ,35,58,0,126,1.0452,380.65
1293,51.652404,7.348748,20.67,02/07/2016 17:13:43 ,231,65,0,46,0.8293,380.91
1294,51.652435,7.348812,20.08,02/07/2016 17:13:44 ,776,59,0,49,0.8911,381.17
1295,51.652473,7.348875,20.08,02/07/2016 17:13:45 ,35,25,0,36,1.1235,381.43
1296,51.652503,7.348938,20.08,02/07/2016 17:13:46 ,35,131,1,24,1.9999,380.39
1297,51.652530,7.349000,20.08,02/07/2016 17:13:47 ,35,463,7,59,1.1606,380.65
1298,51.652565,7.349058,20.08,02/07/2016 17:13:48 ,776,200,0,240,1.5105,380.91
1299,51.652595,7.349113,20.08,02/07/2016 17:13:49 ,35,147,0,100,1.4387,379.87
1300,51.652633,7.349170,20.08,02/07/2016 17:13:50 ,35,97,0,66,0.8779,380.65
1301,51.652667,7.349225,19.02,02/07/2016 17:13:51 ,776,140,1,45,1.6436,381.17
1302,51.652694,7.349280,19.02,02/07/2016 17:13:52 ,776,143,1,58,1.3049,381.43
1303,51.652729,7.349333,19.02,02/07/2016 17:13:53 ,35,447,9,61,0.8630,380.91
1304,51.652729,7.349333,17.19,02/07/2016 17:13:53 ,382,461,4,209,0.9397,380.39
1305,51.652755,7.349385,16.61,02/07/2016 17:13:54 ,35,245,0,243,0.6426,381.17
1306,51.652782,7.349435,16.61,02/07/2016 17:13:55 ,775,127,0,142,1.8218,380.65
1307,51.652809,7.349488,16.61,02/07/2016 17:13:56 ,35,74,0,67,1.2351,380.39
1308,51.652839,7.349545,17.59,02/07/2016 17:13:57 ,35,110,0,35,1.1589,380.39
1309,51.652870,7.349602,17.59,02/07/2016 17:13:58 ,35,49,0,45,1.0298,380.39
1310,51.652904,7.349655,17.59,02/07/2016 17:13:59 ,35,294,0,24,0.9695,380.91
1311,51.652923,7.349710,17.59,02/07/2016 17:14:00 ,35,300,4,88,0.4832,380.39
1312,51.652935,7.349777,17.59,02/07/2016 17:14:01 ,776,162,0,163,0.6052,381.17
1313,51.652935,7.349835,17.59,02/07/2016 17:14:02 ,217,113,0,80,0.9919,380.39
1314,51.652946,7.349880,17.59,02/07/2016 17:14:03 ,268,679,7,49,0.8506,379.87
1315,51.652969,7.349918,14.32,02/07/2016 17:14:04 ,776,298,0,204,0.9761,380.91
1316,51.653003,7.349957,14.32,02/07/2016 17:14:05 ,35,180,0,96,0.9810,380.13
1317,51.653045,7.350000,18.33,02/07/2016 17:14:06 ,35,55,0,70,1.0703,380.91
1318,51.653083,7.350040,18.33,02/07/2016 17:14:07 ,35,57,0,26,0.9316,379.87
1319,51.653118,7.350085,18.33,02/07/2016 17:14:08 ,775,48,0,31,1.4453,381.17
1320,51.653118,7.350085,18.33,02/07/2016 17:14:08 ,776,43,0,31,0.8679,381.43
1321,51.653152,7.350130,18.04,02/07/2016 17:14:09 ,35,548,6,25,0.9834,380.13
1322,51.653190,7.350185,18.04,02/07/2016 17:14:10 ,776,72,3,159,0.9116,379.87
1323,51.653228,7.350245,18.04,02/07/2016 17:14:11 ,776,194,2,57,0.9160,380.91
1324,51.653263,7.350305,19.17,02/07/2016 17:14:12 ,776,74,0,78,1.0559,380.91
1325,51.653297,7.350367,19.17,02/07/2016 17:14:13 ,35,201,1,38,0.9851,380.39
1326,51.653331,7.350425,19.17,02/07/2016 17:14:14 ,35,247,2,73,0.9653,379.87
1327,51.653331,7.350425,19.37,02/07/2016 17:14:14 ,35,45,0,98,1.1550,379.87
1328,51.653369,7.350482,19.24,02/07/2016 17:14:15 ,776,518,5,21,0.9788,379.87
1329,51.653408,7.350538,19.24,02/07/2016 17:14:16 ,35,255,3,150,0.7534,380.65
1330,51.653442,7.350593,19.24,02/07/2016 17:14:17 ,35,194,1,103,1.1006,380.91
1331,51.653480,7.350648,19.24,02/07/2016 17:14:18 ,774,56,0,75,0.9807,379.87
1332,51.653511,7.350705,19.24,02/07/2016 17:14:19 ,457,72,0,28,0.8474,380.65
1333,51.653545,7.350763,19.24,02/07/2016 17:14:20 ,35,61,0,32,0.8118,379.87
1334,51.653545,7.350763,18.78,02/07/2016 17:14:20 ,303,297,3,26,0.9583,380.13
1335,51.653575,7.350825,18.87,02/07/2016 17:14:21 ,35,187,1,95,1.0044,380.65
1336,51.653606,7.350880,18.87,02/07/2016 17:14:22 ,35,98,0,72,0.9609,380.13
1337,51.653640,7.350938,18.87,02/07/2016 17:14:23 ,314,45,0,42,1.1680,380.65
1338,51.653675,7.350997,18.87,02/07/2016 17:14:24 ,408,103,0,20,0.8406,380.13
1339,51.653717,7.351057,18.87,02/07/2016 17:14:25 ,36,47,0,39,1.0811,379.87
1340,51.653751,7.351108,18.87,02/07/2016 17:14:26 ,776,574,6,19,1.1223,380.65
1341,51.653751,7.351108,18.80,02/07/2016 17:14:26 ,36,312,2,159,1.3552,379.61
1342,51.653793,7.351160,19.48,02/07/2016 17:14:27 ,776,137,0,107,1.0737,380.39
1343,51.653831,7.351213,19.48,02/07/2016 17:14:28 ,159,78,0,58,1.0312,379.87
1344,51.653877,7.351267,19.48,02/07/2016 17:14:29 ,776,64,0,36,0.7595,380.65
1345,51.653919,7.351315,19.48,02/07/2016 17:14:30 ,325,91,0,29,0.9312,380.13
1346,51.653961,7.351363,19.48,02/07/2016 17:14:31 ,652,706,8,32,0.9487,379.36
1347,51.654003,7.351413,19.48,02/07/2016 17:14:32 ,776,101,0,192,1.9999,380.13
1348,51.654048,7.351460,19.48,02/07/2016 17:14:33 ,36,71,0,41,1.1389,378.92
1349,51.654094,7.351507,20.48,02/07/2016 17:14:34 ,410,35,0,29,0.9526,379.61
1350,51.654144,7.351552,20.48,02/07/2016 17:14:35 ,35,839,9,16,0.9495,380.13
1351,51.654182,7.351602,20.48,02/07/2016 17:14:36 ,63,393,3,219,1.0190,380.39
1352,51.654228,7.351652,20.48,02/07/2016 17:14:37 ,35,80,0,131,0.7878,380.39
1353,51.654270,7.351700,20.48,02/07/2016 17:14:38 ,347,70,0,34,0.7996,379.87
1354,51.654312,7.351743,20.11,02/07/2016 17:14:39 ,776,36,0,28,1.1204,379.36
1355,51.654350,7.351785,20.11,02/07/2016 17:14:40 ,36,57,0,18,0.9624,379.61
1356,51.654396,7.351825,19.95,02/07/2016 17:14:41 ,36,126,4,37,1.2434,379.61
1357,51.654434,7.351868,19.95,02/07/2016 17:14:42 ,739,122,1,71,1.0156,379.36
1358,51.654479,7.351903,19.95,02/07/2016 17:14:43 ,35,51,0,56,1.1292,379.36
1359,51.654529,7.351938,19.95,02/07/2016 17:14:44 ,777,36,0,31,0.9480,380.39
1360,51.654571,7.351970,19.95,02/07/2016 17:14:45 ,776,851,6,23,0.9131,379.36
1361,51.654617,7.352005,19.95,02/07/2016 17:14:46 ,35,225,0,215,1.0354,379.87
1362,51.654663,7.352040,19.95,02/07/2016 17:14:47 ,35,83,0,84,1.0884,380.13
1363,51.654708,7.352072,19.72,02/07/2016 17:14:48 ,777,50,0,37,0.9727,379.18
1364,51.654750,7.352102,19.72,02/07/2016 17:14:49 ,776,782,8,23,1.0354,380.39
1365,51.654792,7.352133,19.72,02/07/2016 17:14:50 ,147,570,0,221,1.1018,379.87
1366,51.654842,7.352160,19.72,02/07/2016 17:14:51 ,776,88,0,150,0.9343,380.39
1367,51.654891,7.352187,19.72,02/07/2016 17:14:52 ,36,63,0,39,1.0381,379.87
1368,51.654941,7.352213,19.72,02/07/2016 17:14:53 ,277,602,7,32,1.1194,379.87
1369,51.654991,7.352237,19.72,02/07/2016 17:14:54 ,36,378,0,172,0.8110,379.87
1370,51.655040,7.352257,19.72,02/07/2016 17:14:55 ,36,61,0,106,0.8684,380.13
1371,51.655086,7.352275,19.72,02/07/2016 17:14:56 ,36,43,0,27,0.9338,379.61
1372,51.655132,7.352295,19.72,02/07/2016 17:14:57 ,36,60,0,20,0.8179,379.61
1373,51.655132,7.352295,18.93,02/07/2016 17:14:57 ,36,97,0,24,1.3230,379.87
1374,51.655174,7.352318,18.54,02/07/2016 17:14:58 ,36,1067,10,40,1.3250,380.39
1375,51.655220,7.352345,18.54,02/07/2016 17:14:59 ,36,127,0,283,0.6345,379.87
1376,51.655265,7.352373,18.54,02/07/2016 17:15:00 ,36,337,4,52,0.6956,379.61
1377,51.655303,7.352402,18.54,02/07/2016 17:15:01 ,124,63,0,119,0.5774,379.87
1378,51.655349,7.352423,18.54,02/07/2016 17:15:02 ,36,30,0,30,1.0842,379.87
1379,51.655387,7.352438,15.37,02/07/2016 17:15:03 ,776,26,0,17,1.0566,379.18
1380,51.655433,7.352442,15.37,02/07/2016 17:15:04 ,36,35,0,16,1.1211,379.18
1381,51.655475,7.352445,15.37,02/07/2016 17:15:05 ,36,220,6,18,0.9836,379.87
1382,51.655521,7.352448,15.37,02/07/2016 17:15:06 ,36,139,1,80,1.7249,379.36
1383,51.655563,7.352455,15.37,02/07/2016 17:15:07 ,36,76,0,56,1.1738,379.36
1384,51.655612,7.352460,17.17,02/07/2016 17:15:08 ,776,35,0,36,0.9539,379.61
1385,51.655651,7.352477,17.17,02/07/2016 17:15:09 ,777,41,0,19,0.7087,379.87
1386,51.655689,7.352492,15.45,02/07/2016 17:15:10 ,708,35,0,26,0.8843,379.18
1387,51.655723,7.352502,15.45,02/07/2016 17:15:11 ,348,37,0,27,1.1213,379.61
1388,51.655761,7.352508,15.45,02/07/2016 17:15:12 ,514,49,0,28,1.3496,379.87
1389,51.655796,7.352515,15.45,02/07/2016 17:15:13 ,181,42,0,36,0.6816,380.39
1390,51.655815,7.352537,15.45,02/07/2016 17:15:14 ,36,41,0,33,0.9736,380.13
1391,51.655822,7.352572,15.45,02/07/2016 17:15:15 ,717,76,0,24,1.1838,380.65
1392,51.655822,7.352617,15.45,02/07/2016 17:15:16 ,690,1093,12,36,1.4226,380.39
1393,51.655815,7.352675,15.13,02/07/2016 17:15:17 ,36,594,4,247,1.1685,380.91
1394,51.655811,7.352733,15.13,02/07/2016 17:15:18 ,384,233,1,172,1.1982,381.17
1395,51.655807,7.352795,16.08,02/07/2016 17:15:19 ,777,122,0,96,0.8557,381.43
1396,51.655799,7.352865,16.08,02/07/2016 17:15:20 ,658,85,0,67,1.0056,381.43
1397,51.655792,7.352930,16.08,02/07/2016 17:15:21 ,36,1108,11,54,0.6360,380.91
1398,51.655788,7.352995,16.08,02/07/2016 17:15:22 ,36,585,4,262,1.3962,381.69
1399,51.655784,7.353063,16.08,02/07/2016 17:15:23 ,36,249,1,176,0.5720,382.46
1400,51.655776,7.353133,17.93,02/07/2016 17:15:24 ,36,96,0,97,0.9343,381.17
1401,51.655769,7.353195,17.93,02/07/2016 17:15:25 ,36,69,0,52,1.0793,381.69
1402,51.655761,7.353260,17.93,02/07/2016 17:15:26 ,749,94,0,44,0.7146,380.91
1403,51.655761,7.353260,16.26,02/07/2016 17:15:26 ,777,198,11,47,0.9167,381.69
1404,51.655746,7.353325,16.28,02/07/2016 17:15:27 ,36,619,6,108,1.5479,381.17
1405,51.655735,7.353397,16.28,02/07/2016 17:15:28 ,776,247,0,174,1.8169,382.98
1406,51.655727,7.353470,16.28,02/07/2016 17:15:29 ,36,137,0,92,1.2378,381.94
1407,51.655719,7.353543,16.28,02/07/2016 17:15:30 ,36,76,0,63,1.1865,382.72
1408,51.655712,7.353617,16.28,02/07/2016 17:15:31 ,777,63,0,39,1.2021,382.20
1409,51.655708,7.353693,17.39,02/07/2016 17:15:32 ,275,1046,11,38,0.6228,382.46
1410,51.655700,7.353767,17.39,02/07/2016 17:15:33 ,500,881,0,234,0.6650,382.98
1411,51.655693,7.353838,17.39,02/07/2016 17:15:34 ,777,351,2,196,0.9360,382.20
1412,51.655685,7.353910,17.39,02/07/2016 17:15:35 ,84,114,0,116,1.1152,383.76
1413,51.655677,7.353978,17.39,02/07/2016 17:15:36 ,777,71,0,53,0.6794,382.98
1414,51.655662,7.354047,17.39,02/07/2016 17:15:37 ,777,50,0,41,1.2334,381.69
1415,51.655662,7.354117,17.39,02/07/2016 17:15:38 ,36,78,0,36,0.9968,383.24
1416,51.655651,7.354183,16.82,02/07/2016 17:15:39 ,125,73,0,49,1.2129,383.24
1417,51.655639,7.354243,16.82,02/07/2016 17:15:40 ,36,997,11,37,0.8789,384.54
1418,51.655632,7.354305,16.82,02/07/2016 17:15:41 ,777,810,0,240,0.8230,383.50
1419,51.655632,7.354305,16.08,02/07/2016 17:15:41 ,661,367,2,189,1.2412,383.24
1420,51.655624,7.354372,16.02,02/07/2016 17:15:42 ,36,212,0,129,0.7861,384.02
1421,51.655609,7.354438,16.02,02/07/2016 17:15:43 ,36,116,0,83,0.9292,383.76
1422,51.655597,7.354507,16.02,02/07/2016 17:15:44 ,777,102,0,56,1.1753,384.54
1423,51.655586,7.354573,16.35,02/07/2016 17:15:45 ,777,74,0,55,0.9167,384.02
1424,51.655574,7.354638,16.35,02/07/2016 17:15:46 ,490,1140,12,45,1.2061,384.54
1425,51.655559,7.354703,16.35,02/07/2016 17:15:47 ,777,462,0,258,1.3191,384.28
1426,51.655559,7.354703,16.43,02/07/2016 17:15:47 ,393,414,4,129,1.1052,384.28
1427,51.655551,7.354768,16.52,02/07/2016 17:15:48 ,36,191,0,151,1.7141,385.05
1428,51.655540,7.354838,16.52,02/07/2016 17:15:49 ,432,110,0,92,0.5862,385.31
1429,51.655529,7.354898,16.52,02/07/2016 17:15:50 ,265,47,1,68,0.9902,385.57
1430,51.655513,7.354958,15.43,02/07/2016 17:15:51 ,777,797,8,73,1.0894,386.09
1431,51.655494,7.355022,15.43,02/07/2016 17:15:52 ,777,1066,8,421,0.9644,385.31
1432,51.655483,7.355080,15.58,02/07/2016 17:15:53 ,36,200,4294967295,522,0.5215,385.05
1433,51.655471,7.355142,15.58,02/07/2016 17:15:54 ,777,570,5,166,0.7209,386.09
1434,51.655456,7.355198,15.58,02/07/2016 17:15:55 ,36,184,0,343,1.9231,385.31
1435,51.655456,7.355198,15.17,02/07/2016 17:15:55 ,36,285,1,183,0.8345,385.83
1436,51.655445,7.355257,15.30,02/07/2016 17:15:56 ,453,192,0,229,0.9055,385.57
1437,51.655433,7.355318,15.02,02/07/2016 17:15:57 ,36,1043,10,171,0.7185,385.57
1438,51.655414,7.355383,15.02,02/07/2016 17:15:58 ,304,563,2,397,1.3904,386.09
1439,51.655403,7.355443,15.20,02/07/2016 17:15:59 ,37,192,0,207,1.1890,386.09
1440,51.655391,7.355505,15.20,02/07/2016 17:16:00 ,63,201,0,113,0.9932,386.09
1441,51.655380,7.355562,15.19,02/07/2016 17:16:01 ,36,130,0,125,0.6653,386.09
1442,51.655368,7.355622,15.19,02/07/2016 17:16:02 ,36,71,0,109,0.6462,386.87
1443,51.655353,7.355682,15.19,02/07/2016 17:16:03 ,382,65,0,33,1.2856,387.13
1444,51.655342,7.355740,15.19,02/07/2016 17:16:04 ,547,819,9,30,0.5789,386.61
1445,51.655326,7.355798,15.19,02/07/2016 17:16:05 ,37,521,3,191,0.4653,386.61
1446,51.655311,7.355852,15.20,02/07/2016 17:16:06 ,36,154,0,140,0.8054,386.87
1447,51.655292,7.355903,15.20,02/07/2016 17:16:07 ,77,80,0,59,0.6099,386.87
1448,51.655281,7.355962,15.43,02/07/2016 17:16:08 ,37,42,0,35,1.2334,387.13
1449,51.655269,7.356020,15.43,02/07/2016 17:16:09 ,777,32,0,22,0.4041,387.65
1450,51.655254,7.356082,15.43,02/07/2016 17:16:10 ,223,29,0,17,0.6316,388.16
1451,51.655254,7.356082,14.87,02/07/2016 17:16:10 ,36,481,5,17,0.8289,386.61
1452,51.655239,7.356142,14.96,02/07/2016 17:16:11 ,36,85,0,122,1.1929,387.13
1453,51.655223,7.356208,15.28,02/07/2016 17:16:12 ,777,179,2,36,1.3789,387.13
1454,51.655208,7.356270,15.28,02/07/2016 17:16:13 ,177,98,0,65,0.9189,387.91
1455,51.655193,7.356327,15.28,02/07/2016 17:16:14 ,36,59,0,46,0.9333,387.91
1456,51.655193,7.356327,14.78,02/07/2016 17:16:14 ,37,45,0,36,1.0620,387.39
1457,51.655174,7.356382,14.70,02/07/2016 17:16:15 ,37,39,0,33,0.6772,387.65
1458,51.655158,7.356437,14.70,02/07/2016 17:16:16 ,777,42,0,30,1.4353,387.91
1459,51.655143,7.356495,14.70,02/07/2016 17:16:17 ,777,46,0,37,1.0813,388.16
1460,51.655124,7.356550,14.70,02/07/2016 17:16:18 ,37,197,4,44,1.1702,388.42
1461,51.655109,7.356608,14.70,02/07/2016 17:16:19 ,37,274,2,77,1.0178,388.16
1462,51.655086,7.356667,14.83,02/07/2016 17:16:20 ,777,103,0,95,1.1106,388.42
1463,51.655067,7.356723,14.83,02/07/2016 17:16:21 ,405,88,0,62,1.1797,387.65
1464,51.655048,7.356783,15.48,02/07/2016 17:16:22 ,367,31,0,63,0.6863,389.37
1465,51.655033,7.356845,15.48,02/07/2016 17:16:23 ,36,28,0,16,0.6047,388.68
1466,51.655010,7.356908,15.48,02/07/2016 17:16:24 ,700,25,0,14,1.2642,390.41
1467,51.655010,7.356908,16.13,02/07/2016 17:16:24 ,37,431,5,14,1.1626,389.37
1468,51.654994,7.356967,15.72,02/07/2016 17:16:25 ,37,307,0,106,0.7664,389.37
1469,51.654975,7.357027,15.72,02/07/2016 17:16:26 ,37,127,0,77,1.0837,388.94
1470,51.654960,7.357085,15.72,02/07/2016 17:16:27 ,37,65,0,45,0.6350,389.37
1471,51.654945,7.357142,15.80,02/07/2016 17:16:28 ,667,31,0,25,1.1975,389.37
1472,51.654922,7.357198,15.80,02/07/2016 17:16:29 ,37,27,0,14,0.9343,389.89
1473,51.654903,7.357257,15.80,02/07/2016 17:16:30 ,777,23,0,13,0.9131,389.89
1474,51.654884,7.357315,15.80,02/07/2016 17:16:31 ,337,17,0,12,1.4927,390.15
1475,51.654865,7.357370,15.80,02/07/2016 17:16:32 ,37,18,0,8,1.0796,390.93
1476,51.654842,7.357425,15.30,02/07/2016 17:16:33 ,37,19,0,10,1.2686,390.15
1477,51.654823,7.357482,15.30,02/07/2016 17:16:34 ,37,17,0,10,0.4729,390.93
1478,51.654804,7.357533,15.63,02/07/2016 17:16:35 ,37,18,0,10,0.5200,390.41
1479,51.654785,7.357587,15.63,02/07/2016 17:16:36 ,154,17,0,11,1.1792,391.45
1480,51.654758,7.357645,15.63,02/07/2016 17:16:37 ,37,22,0,13,0.8218,390.67
1481,51.654758,7.357645,15.78,02/07/2016 17:16:37 ,778,17,0,18,1.4104,390.67
1482,51.654743,7.357705,15.91,02/07/2016 17:16:38 ,301,18,0,10,0.6660,390.93
1483,51.654724,7.357767,16.04,02/07/2016 17:16:39 ,37,17,0,11,1.1033,390.41
1484,51.654708,7.357835,16.04,02/07/2016 17:16:40 ,37,16,0,10,1.1809,390.93
1485,51.654689,7.357897,16.06,02/07/2016 17:16:41 ,777,18,0,8,0.8721,390.41
1486,51.654670,7.357957,16.06,02/07/2016 17:16:42 ,37,15,0,10,0.8804,390.41
1487,51.654647,7.358013,15.46,02/07/2016 17:16:43 ,37,18,0,8,1.1675,390.93
1488,51.654632,7.358068,15.46,02/07/2016 17:16:44 ,37,16,0,8,0.7502,390.15
1489,51.654613,7.358123,15.46,02/07/2016 17:16:45 ,37,16,0,8,1.1292,390.93
1490,51.654590,7.358175,15.46,02/07/2016 17:16:46 ,283,16,0,8,0.7195,391.45
1491,51.654571,7.358225,15.46,02/07/2016 17:16:47 ,37,17,0,7,0.6841,391.45
1492,51.654552,7.358272,15.11,02/07/2016 17:16:48 ,37,15,0,9,1.4250,391.19
1493,51.654533,7.358327,15.11,02/07/2016 17:16:49 ,777,17,0,8,1.0349,391.45
1494,51.654510,7.358380,15.11,02/07/2016 17:16:50 ,37,17,0,8,0.6436,390.41
1495,51.654510,7.358380,15.04,02/07/2016 17:16:50 ,778,17,0,8,1.9999,390.93
1496,51.654495,7.358430,15.46,02/07/2016 17:16:51 ,37,28,0,8,0.5684,390.93
1497,51.654472,7.358485,15.46,02/07/2016 17:16:52 ,37,17,0,25,1.0779,391.45
1498,51.654449,7.358538,15.46,02/07/2016 17:16:53 ,777,16,0,9,0.5029,390.41
1499,51.654426,7.358593,16.08,02/07/2016 17:16:54 ,37,17,0,7,0.7056,391.19
1500,51.654403,7.358650,16.08,02/07/2016 17:16:55 ,699,13,0,9,1.3669,391.71
1501,51.654384,7.358705,16.08,02/07/2016 17:16:56 ,289,13,0,6,1.2710,389.89
1502,51.654384,7.358705,15.95,02/07/2016 17:16:56 ,37,13,0,6,0.8691,390.41
1503,51.654361,7.358762,15.58,02/07/2016 17:16:57 ,37,16,0,7,1.1675,391.19
1504,51.654338,7.358815,15.58,02/07/2016 17:16:58 ,37,15,0,8,1.1396,389.89
1505,51.654319,7.358867,15.58,02/07/2016 17:16:59 ,37,18,0,8,0.9028,388.94
1506,51.654296,7.358917,15.58,02/07/2016 17:17:00 ,37,19,0,10,0.9309,389.37
1507,51.654277,7.358963,15.58,02/07/2016 17:17:01 ,432,21,0,10,0.9631,390.41
1508,51.654254,7.359008,13.98,02/07/2016 17:17:02 ,37,12,0,11,1.1521,391.19
1509,51.654235,7.359057,13.98,02/07/2016 17:17:03 ,778,14,0,6,0.8179,391.19
1510,51.654216,7.359102,14.08,02/07/2016 17:17:04 ,37,16,0,8,1.3188,391.45
1511,51.654197,7.359150,14.08,02/07/2016 17:17:05 ,37,16,0,10,1.0537,390.93
1512,51.654170,7.359202,14.08,02/07/2016 17:17:06 ,230,18,0,9,1.0410,392.40
1513,51.654170,7.359202,14.96,02/07/2016 17:17:06 ,250,19,0,11,0.7590,390.93
1514,51.654151,7.359252,14.30,02/07/2016 17:17:07 ,761,22,0,10,0.9204,391.45
1515,51.654129,7.359300,14.30,02/07/2016 17:17:08 ,37,26,0,14,0.9326,390.93
1516,51.654106,7.359345,14.30,02/07/2016 17:17:09 ,37,27,0,14,0.8796,390.93
1517,51.654083,7.359392,14.30,02/07/2016 17:17:10 ,778,19,0,19,1.0200,391.19
1518,51.654083,7.359392,14.63,02/07/2016 17:17:10 ,37,21,0,13,0.9856,390.41
1519,51.654067,7.359448,15.11,02/07/2016 17:17:11 ,613,18,0,9,0.9941,391.45
1520,51.654041,7.359505,15.11,02/07/2016 17:17:12 ,562,16,0,9,1.4663,392.40
1521,51.654014,7.359557,15.11,02/07/2016 17:17:13 ,777,16,0,8,0.5669,392.23
1522,51.653991,7.359605,15.33,02/07/2016 17:17:14 ,328,18,0,8,0.8774,391.45
1523,51.653972,7.359648,15.33,02/07/2016 17:17:15 ,470,20,0,9,0.9197,390.41
1524,51.653953,7.359683,10.87,02/07/2016 17:17:16 ,37,23,0,14,0.9612,390.15
1525,51.653934,7.359710,10.87,02/07/2016 17:17:17 ,37,23,0,24,0.9573,391.19
1526,51.653923,7.359732,10.87,02/07/2016 17:17:18 ,136,40,0,23,0.8955,389.89
1527,51.653923,7.359732,4.11,02/07/2016 17:17:18 ,206,77,0,35,0.9236,390.15
1528,51.653919,7.359747,4.26,02/07/2016 17:17:19 ,37,63,0,64,0.9971,390.41
